lat,lon,row_idx,col_idx,elevation,slope,aspect,twi,curvature,rainfall_24h,rainfall_3h,river_distance,drainage_distance,flow_accumulation,soil_moisture,urban_density,road_distance,facility_distance,LST_C_mean,wind_speed_kmh,wind_gust_kmh,wind_dir_deg,wind_hazard_score,temp_max_C,apparent_temp_C,heat_index_C,uv_index,heat_hazard_score,heat_wave_flag,vegetation_cover,antecedent_rain_mm,factor_of_safety,landslide_susceptibility,in_roi,flood_occurred,landslide_occurred,wind_kmh,temp_C
30.5772,77.8513,125,58,1342.0,41.293266,167.63884,7.590817,-0.044985,88.235879,30.882558,1360.390055,672.065147,533.453882,0.2,0.0336,13.789435,13673.393686,9.517825,22.730617,50.181723,105.615238,0.1894,20.58,19.29,20.58,5.7,0.186,0,0.35,14.545047,0.608,0.3827,1,0,1,22.730617,16.58
30.5772,77.8563,125,59,1204.0,30.406061,106.012497,8.070435,-0.1008,88.235879,30.882558,926.021742,319.035771,771.541909,0.2,0.0,149.083302,13922.50798,13.712305,22.509102,49.775107,105.890655,0.1876,21.27,19.98,21.27,5.7,0.209,0,0.35,15.309726,0.98,0.3218,1,1,0,22.509102,17.27
30.5772,77.8613,125,60,1077.0,30.969101,176.407425,8.113515,-0.1008,88.235879,30.882558,549.137559,104.31859,665.122692,0.2,0.0155,18.414065,14183.505689,11.806372,22.287588,49.368492,106.166073,0.1857,21.89,20.59,21.89,5.7,0.2297,0,0.35,16.074406,0.954,0.2916,1,1,0,22.287588,17.89
30.5772,77.8663,125,61,923.0,30.182909,341.138702,8.218884,-0.1008,88.235879,30.882558,186.412542,52.528644,799.00476,0.2,0.0,249.080453,14235.966381,10.264581,22.066074,48.961877,106.441491,0.1839,22.68,21.38,22.68,5.7,0.256,0,0.35,16.839085,0.988,0.3815,1,1,0,22.066074,18.68
30.5772,77.8713,125,62,1112.0,22.565027,251.841614,8.463448,0.12437,88.235879,30.882558,244.632484,235.296171,1184.463824,0.2,0.0,474.36809,14281.178688,8.327499,21.84456,48.555262,106.716908,0.182,21.25,19.94,21.25,5.8,0.2083,0,0.35,17.603764,1.438,0.2142,1,0,0,21.84456,17.25
30.5772,77.8763,125,63,1079.0,34.806183,342.69162,7.965489,0.12437,88.235879,30.882558,653.888145,144.90758,702.04629,0.2,0.0,237.245443,14342.292146,12.682022,21.623046,48.148647,106.992326,0.1802,21.26,19.94,21.26,5.8,0.2087,0,0.35,18.368443,0.801,0.4374,1,1,0,21.623046,17.26
30.5772,77.8813,125,64,1209.0,26.962193,273.649017,8.21067,0.097429,88.235879,30.882558,449.347323,503.956691,1135.90477,0.2,0.0,27.476845,14419.104728,15.067602,21.401531,47.742032,107.267744,0.1783,20.21,18.88,20.21,5.8,0.1737,0,0.35,19.133122,1.147,0.2926,1,1,0,21.401531,16.21
30.5772,77.8863,125,65,1206.0,10.687111,265.079285,9.20386,0.097429,88.235879,30.882558,660.906526,856.457598,879.746323,0.2,0.0157,5.034873,14511.367292,15.006776,21.180017,47.335417,107.543161,0.1765,20.02,18.69,20.02,5.8,0.1673,0,0.35,19.897801,3.287,0.1061,1,1,0,21.180017,16.02
30.5772,77.8913,125,66,1348.0,18.62145,210.14621,8.545418,0.097429,88.235879,30.882558,1023.415749,1040.025315,834.468844,0.2,0.0,270.378829,14618.787471,13.63229,20.958503,46.928802,107.818579,0.1747,18.89,17.56,18.89,5.8,0.1297,0,0.35,20.66248,1.796,0.1361,1,0,0,20.958503,14.89
30.5772,77.8963,125,67,1512.0,31.043428,268.458862,7.86587,0.072195,88.235879,30.882558,924.436647,871.502271,393.549876,0.2,0.0417,69.23496,14741.034054,11.788022,20.836526,46.745493,108.093996,0.1736,17.7,16.36,17.7,5.8,0.09,0,0.35,21.427159,0.945,0.3408,1,0,0,20.836526,13.7
30.5772,77.9013,125,68,1677.0,30.283722,356.307892,7.784983,0.072195,88.235879,30.882558,911.313457,859.269874,389.375997,0.2,0.0159,38.590717,14877.741725,9.772729,21.96797,49.380554,108.369414,0.1831,17.49,16.14,17.49,5.8,0.083,0,0.35,22.191838,0.977,0.3837,1,1,0,21.96797,13.49
30.5772,77.9063,125,69,1570.0,28.858145,19.949556,7.916408,0.153576,89.290386,31.251635,911.313583,962.33528,512.272509,0.2,0.0052,63.508223,15028.516002,12.083928,20.862191,46.988807,108.644832,0.1739,17.28,15.93,17.28,5.8,0.076,0,0.35,22.956517,1.043,0.3615,1,0,0,20.862191,13.28
30.5772,77.9113,125,70,1670.0,36.51049,349.75827,7.552829,0.153576,89.290386,31.251635,954.716784,977.989053,530.4588,0.2,0.0,184.325125,15192.938252,5.158227,21.437373,48.382901,108.920249,0.1786,17.08,15.72,17.08,5.8,0.0693,0,0.35,23.721197,0.739,0.4635,1,0,1,21.437373,13.08
30.5772,77.9163,125,71,1803.0,17.023048,17.881939,8.336664,0.153576,89.290386,31.251635,1189.49707,519.624149,734.054948,0.2,0.0301,144.275659,15370.570642,10.361576,22.256865,50.337089,109.195667,0.1855,16.87,15.51,16.87,5.8,0.0623,0,0.35,24.485876,1.979,0.1431,1,0,0,22.256865,12.87
30.5772,77.9213,125,72,1746.0,43.816444,195.922623,7.238012,0.034753,89.290386,31.251635,1542.357751,121.230995,254.792463,0.2,0.0337,65.951116,15560.960937,6.48199,21.560953,48.86684,109.471085,0.1797,16.66,15.29,16.66,5.8,0.0553,0,0.35,25.250555,0.54,0.4073,1,0,1,21.560953,12.66
30.5772,77.9263,125,73,1947.0,22.181602,312.450806,7.930686,0.034753,89.290386,31.251635,1950.225929,317.195902,221.370408,0.2,0.0,158.790205,15763.647025,5.692554,22.878037,51.964447,109.746502,0.1907,16.46,15.08,16.46,5.8,0.0487,0,0.35,26.015234,1.453,0.2473,1,0,0,22.878037,12.46
30.5772,77.9313,125,74,1983.0,26.137392,139.353531,7.713159,-0.289475,89.290386,31.251635,2333.047788,793.422438,714.824146,0.2,0.0,39.504208,15978.161133,8.693704,22.8932,52.114062,110.02192,0.1908,16.25,14.87,16.25,5.8,0.0417,0,0.35,26.779913,1.183,0.2644,1,0,0,22.8932,12.25
30.5772,77.9363,125,75,1870.0,28.915676,151.540512,7.692709,-0.289475,89.290386,31.251635,2422.801499,1072.684404,466.463677,0.2,0.0162,173.9505,16028.543002,9.837461,21.771677,49.673118,110.297338,0.1814,16.04,14.66,16.04,5.8,0.0347,0,0.35,27.544592,1.035,0.2908,1,0,0,21.771677,12.04
30.5772,77.9413,125,76,1867.0,30.997639,255.96637,7.611162,-0.289475,89.290386,31.251635,2599.522525,1312.733072,317.123314,0.2,0.0238,320.047322,15702.561693,6.778583,21.51775,49.196856,110.547968,0.1793,15.86,14.47,15.86,5.8,0.0287,0,0.35,28.24045,0.939,0.3474,1,0,0,21.51775,11.86
30.5772,77.9463,125,77,2027.0,31.371683,59.706005,7.455096,0.021992,89.290386,31.251635,2389.305282,1193.9841,457.831173,0.2,0.0,35.018436,15384.659786,8.330386,22.718601,51.942408,110.547968,0.1893,15.91,14.53,15.91,5.8,0.0303,0,0.35,28.24045,0.923,0.3769,1,0,0,22.718601,11.91
30.5772,77.9513,125,78,1893.0,31.994513,24.919868,7.550452,0.021992,89.290386,31.251635,2015.673125,955.217861,492.653445,0.2,0.0,147.170439,15075.348567,8.967864,21.712888,49.643008,110.547968,0.1809,15.96,14.58,15.96,5.8,0.032,0,0.35,28.24045,0.897,0.4063,1,0,0,21.712888,11.96
30.5772,77.9563,125,79,1913.0,35.735432,49.27338,7.392232,0.148806,91.484837,32.019693,1696.359666,846.317789,360.813245,0.2,0.0024,109.778704,14775.167727,7.100705,21.862994,49.986202,110.547968,0.1822,16.01,14.64,16.01,5.8,0.0337,0,0.35,28.24045,0.761,0.4374,1,0,1,21.862994,12.01
30.5772,77.9613,125,80,1799.0,37.697823,15.522828,7.413877,0.148806,91.484837,32.019693,1467.268983,917.471894,445.564241,0.2,0.0374,240.559364,14484.68509,8.713702,21.007388,48.029996,110.547968,0.1751,16.06,14.7,16.06,5.8,0.0353,0,0.35,28.24045,0.699,0.4792,1,0,1,21.007388,12.06
30.5772,77.9663,125,81,1828.0,23.14908,349.8685,7.982982,0.108913,91.484837,32.019693,1374.28863,841.130121,428.152556,0.2,0.0015,207.33328,14204.495817,12.393768,21.225042,48.527628,110.547968,0.1769,16.1,14.76,16.1,5.8,0.0367,0,0.35,28.24045,1.376,0.2771,1,0,0,21.225042,12.1
30.5772,77.9713,125,82,1693.0,32.722794,84.216377,7.677929,0.108913,91.484837,32.019693,1373.849476,706.353601,643.405352,0.2,0.0,43.905978,13935.22098,8.478864,20.211824,46.211068,110.547968,0.1684,16.15,14.81,16.15,5.8,0.0383,0,0.35,28.24045,0.869,0.3713,1,0,0,20.211824,12.15
30.5772,77.9763,125,83,1593.0,26.948549,342.790283,7.981685,0.108913,91.484837,32.019693,1373.845897,694.856843,506.539839,0.2,0.0033,270.950389,13677.505396,9.147816,19.461292,44.495098,110.547968,0.1622,16.2,14.87,16.2,5.8,0.04,0,0.35,28.24045,1.135,0.3382,1,0,0,19.461292,12.2
30.5772,77.9813,125,84,1749.0,27.950289,34.539845,7.828189,-0.036508,91.484837,32.019693,1432.168224,941.307897,482.666925,0.2,0.0201,129.097987,13432.014604,9.006014,20.632122,47.172011,110.547968,0.1719,16.25,14.93,16.25,5.8,0.0417,0,0.35,28.24045,1.082,0.349,1,0,0,20.632122,12.25
30.5772,77.9863,125,85,1576.0,34.463966,7.872688,7.692908,-0.036508,91.484837,32.019693,1633.908234,1322.855788,644.411814,0.2,0.0,599.89068,13199.430889,9.378093,19.333702,44.203384,110.547968,0.1611,16.3,14.99,16.3,5.8,0.0433,0,0.35,28.24045,0.804,0.4443,1,0,0,19.333702,12.3
30.5772,77.9913,125,86,1638.0,23.14908,349.8685,8.124166,-0.151218,91.484837,32.019693,1395.890292,1753.422754,873.268717,0.2,0.032,1078.749397,12980.448258,10.953005,19.799032,45.267285,110.547968,0.165,16.35,15.05,16.35,5.8,0.045,0,0.35,28.24045,1.376,0.2858,1,0,0,19.799032,12.35
30.5772,77.9963,125,87,1594.0,40.278831,136.542618,7.470067,-0.151218,91.484837,32.019693,955.301684,1725.435655,689.366119,0.2,0.0222,1514.731301,12775.766299,12.574488,19.468797,44.512258,110.547968,0.1622,16.39,15.1,16.39,5.8,0.0463,0,0.35,28.24045,0.625,0.4027,1,1,1,19.468797,12.39
30.5772,78.0013,125,88,1135.0,28.165255,129.413727,8.198245,-0.151218,91.531142,32.0359,475.479913,1690.916371,992.124345,0.2,0.0,1897.036949,12586.082914,11.896663,18.763297,42.899246,110.547968,0.1564,18.82,17.53,18.82,5.8,0.1273,0,0.35,28.24045,1.071,0.2887,1,0,0,18.763297,14.82
30.5772,78.0063,125,89,804.0,45.491463,117.481369,7.713458,0.16865,91.531142,32.0359,5.101718,1789.36597,520.661909,0.2,0.0017,2312.266199,12412.085942,12.66243,18.763297,42.899246,110.547968,0.1564,21.02,19.74,21.02,5.8,0.2007,0,0.35,28.24045,0.501,0.4589,1,1,1,18.763297,17.02
30.5822,77.7613,126,40,733.0,36.274384,230.232666,8.070722,-0.078551,88.295248,30.903337,132.949142,283.342804,578.798044,0.2,0.0,604.976371,10825.990531,18.751816,25.401387,50.48645,141.8758,0.2117,25.4,23.6,25.4,5.7,0.3467,0,0.35,11.940078,0.757,0.36,1,1,1,25.401387,21.4
30.5822,77.7663,126,41,996.0,33.36937,238.925568,8.060145,-0.078551,88.295248,30.903337,574.266022,727.669731,992.336371,0.2,0.0303,140.352573,10940.088714,13.463619,25.204149,50.10411,143.649894,0.21,23.52,21.71,23.52,5.7,0.284,0,0.35,11.940078,0.86,0.3384,1,1,0,25.204149,19.52
30.5822,77.7713,126,42,1164.0,23.782848,7.354163,8.377919,-0.091929,88.295248,30.903337,1049.644258,1108.806855,1113.455212,0.2,0.0,40.699667,11073.839253,8.806945,25.00691,49.72177,145.423989,0.2084,22.27,20.43,22.27,5.7,0.2423,0,0.35,11.940078,1.357,0.2807,1,1,0,25.00691,18.27
30.5822,77.7763,126,43,1082.0,22.561491,346.921326,8.478744,-0.091929,88.295248,30.903337,1523.957075,1469.531643,871.055022,0.2,0.0,227.067608,11226.539962,16.432548,24.813358,49.36797,146.940781,0.2068,22.65,20.79,22.65,5.7,0.255,0,0.35,11.93762,1.448,0.2581,1,0,0,24.813358,18.65
30.5822,77.7813,126,44,1275.0,29.588062,263.451874,8.06485,-0.285035,88.295248,30.903337,1886.757817,1830.27164,885.454927,0.2,0.0,30.357329,11397.429385,13.802375,24.69805,49.619828,142.997062,0.2058,21.43,19.62,21.43,5.7,0.2143,0,0.35,11.883001,1.021,0.3272,1,0,0,24.69805,17.43
30.5822,77.7863,126,45,1588.0,33.032112,252.617035,7.739011,-0.285035,88.295248,30.903337,2249.57367,2203.338106,514.914527,0.2,0.0115,345.270195,11585.702888,12.874685,25.448053,51.62717,139.053342,0.2121,20.0,18.25,20.0,5.7,0.1667,0,0.35,11.828381,0.873,0.3566,1,0,0,25.448053,16.0
30.5822,77.7913,126,46,1715.0,7.698381,315.932159,9.220816,-0.285035,88.295248,30.903337,2226.699944,2539.451557,1098.212499,0.2,0.0,162.134555,11790.527907,11.778495,26.571631,54.434171,135.109623,0.2214,20.04,18.34,20.04,5.7,0.168,0,0.35,11.773761,4.661,0.1303,1,0,0,26.571631,16.04
30.5822,77.7963,126,47,1668.0,33.374096,343.414368,7.670912,-0.27118,88.295248,30.903337,1902.58999,2753.21521,452.254399,0.2,0.0,14.713517,12011.057896,14.481976,25.988586,53.760631,131.165903,0.2166,20.08,18.44,20.08,5.7,0.1693,0,0.35,11.719141,0.86,0.4304,1,0,0,25.988586,16.08
30.5822,77.8013,126,48,1698.0,2.144142,149.852509,10.517031,-0.27118,88.587296,31.005553,1655.86809,2758.450538,1259.791839,0.2,0.0,188.889317,12246.444633,6.938127,26.15637,54.636942,127.222184,0.218,20.11,18.53,20.11,5.7,0.1703,0,0.35,11.664521,6.0,0.1017,1,0,0,26.15637,16.11
30.5822,77.8063,126,49,1666.0,22.641327,153.204727,8.129299,-0.259716,88.587296,31.005553,1524.581389,2545.966993,804.541535,0.2,0.0,113.599529,12495.848745,7.612704,25.723174,54.257495,123.278464,0.2144,20.15,18.62,20.15,5.7,0.1717,0,0.35,11.609901,1.443,0.2031,1,0,0,25.723174,16.15
30.5822,77.8113,126,50,1641.0,31.983019,51.526646,7.743271,-0.259716,88.587296,31.005553,1538.571058,2387.523298,829.868565,0.2,0.0084,78.394276,12669.884079,8.369473,25.360147,54.014767,119.334745,0.2113,20.19,18.71,20.19,5.7,0.173,0,0.35,11.555281,0.916,0.3934,1,1,0,25.360147,16.19
30.5822,77.8163,126,51,1735.0,23.951654,248.628693,8.016332,-0.259716,88.587296,31.005553,1694.243489,2067.165728,565.386839,0.2,0.0,240.547419,12804.148819,7.748308,26.136632,56.212825,115.391025,0.2178,20.22,18.8,20.22,5.7,0.174,0,0.35,11.500661,1.346,0.241,1,1,0,26.136632,16.22
30.5822,77.8213,126,52,1603.0,29.594099,145.748138,7.86418,-0.058327,88.587296,31.005553,1958.094258,1619.524257,672.145936,0.2,0.0399,405.930925,12954.825322,9.827902,24.755133,53.762047,111.447305,0.2063,20.26,18.89,20.26,5.7,0.1753,0,0.35,11.446041,1.022,0.2814,1,0,0,24.755133,16.26
30.5822,77.8263,126,53,1428.0,27.652109,255.690063,8.056714,-0.058327,88.587296,31.005553,2293.081265,1197.098243,571.499383,0.2,0.0174,465.19288,13121.348387,9.652203,23.660271,51.886556,107.503586,0.1972,20.76,19.45,20.76,5.7,0.192,0,0.35,11.391421,1.12,0.2856,1,0,0,23.660271,16.76
30.5822,77.8313,126,54,1662.0,34.560314,127.662445,7.630466,-0.104979,88.587296,31.005553,2672.588844,838.888983,640.998894,0.2,0.0171,38.064247,13303.12311,6.848899,25.055029,55.419972,104.143634,0.2088,20.3,19.03,20.3,5.7,0.1767,0,0.35,11.450161,0.816,0.346,1,0,0,25.055029,16.3
30.5822,77.8363,126,55,1663.0,18.05246,173.374359,8.378068,-0.104979,88.587296,31.005553,2903.035749,659.495881,889.94364,0.2,0.0,379.270471,13499.533569,7.473125,24.828484,55.007665,104.419051,0.2069,20.09,18.82,20.09,5.7,0.1697,0,0.35,12.21484,1.88,0.1219,1,0,0,24.828484,16.09
30.5822,77.8413,126,56,1581.0,26.79327,296.665405,7.996439,-0.104979,88.587296,31.005553,2460.271126,791.611597,1023.316552,0.2,0.0602,532.318397,13699.630871,9.126494,23.835265,52.894061,104.694469,0.1986,19.88,18.61,19.88,5.7,0.1627,0,0.35,12.979519,1.165,0.3081,1,0,0,23.835265,15.88
30.5822,77.8463,126,57,1665.0,28.639997,124.276222,7.860501,-0.044985,88.587296,31.005553,2034.39856,683.278066,671.945338,0.2,0.0,552.064065,13662.705239,11.498601,24.374862,54.182074,104.969887,0.2031,19.68,18.39,19.68,5.7,0.156,0,0.35,13.744198,1.065,0.2841,1,0,0,24.374862,15.68
30.5822,77.8513,126,58,1422.0,30.118877,125.872795,7.958491,-0.044985,88.235879,30.882558,1638.643181,336.428806,785.962865,0.2,0.0,435.073063,13642.54559,9.51738,22.64421,50.420846,105.245304,0.1887,19.98,18.69,19.98,5.7,0.166,0,0.35,14.508877,0.994,0.3,1,0,0,22.64421,15.98
30.5822,77.8563,126,59,1191.0,8.603317,83.857895,9.432856,-0.1008,88.235879,30.882558,1199.550621,45.544098,1119.918586,0.2,0.0178,314.231811,13639.226429,13.673936,22.422696,50.014231,105.520722,0.1869,21.27,19.98,21.27,5.7,0.209,0,0.35,15.273556,4.141,0.1119,1,1,0,22.422696,17.27
30.5822,77.8613,126,60,1361.0,25.527617,198.359909,8.18913,-0.1008,88.235879,30.882558,722.785047,382.283007,864.806778,0.2,0.005,366.076896,13652.760204,8.391442,22.201182,49.607616,105.79614,0.185,19.96,18.66,19.96,5.8,0.1653,0,0.35,16.038236,1.236,0.2342,1,1,0,22.201182,15.96
30.5822,77.8663,126,61,1195.0,27.766479,90.0,8.183731,-0.1008,88.235879,30.882558,257.716784,371.490955,758.797133,0.2,0.0,150.304246,13683.097071,5.632205,21.979668,49.201001,106.071557,0.1832,20.84,19.53,20.84,5.8,0.1947,0,0.35,16.802915,1.107,0.3038,1,0,0,21.979668,16.84
30.5822,77.8713,126,62,1015.0,41.664677,312.305145,7.750058,0.12437,88.235879,30.882558,116.104544,51.908396,615.309539,0.2,0.055,188.374313,13730.125813,12.84365,21.758154,48.794386,106.346975,0.1813,21.8,20.48,21.8,5.8,0.2267,0,0.35,17.567594,0.597,0.4969,1,1,1,21.758154,17.8
30.5822,77.8763,126,63,1182.0,25.445147,156.722,8.291839,0.12437,88.235879,30.882558,290.357293,224.230898,892.986731,0.2,0.0246,410.607104,13793.675864,10.887983,21.53664,48.387771,106.622393,0.1795,20.51,19.19,20.51,5.8,0.1837,0,0.35,18.332273,1.237,0.2315,1,1,0,21.53664,16.51
30.5822,77.8813,126,64,1111.0,32.723991,301.93985,8.028053,0.097429,88.235879,30.882558,65.252017,123.853039,698.698011,0.2,0.0003,139.007221,13873.520354,10.770526,21.315125,47.981156,106.89781,0.1776,20.76,19.44,20.76,5.8,0.192,0,0.35,19.096952,0.878,0.3887,1,1,0,21.315125,16.76
30.5822,77.8863,126,65,1339.0,4.908322,41.061775,9.917633,0.097429,88.235879,30.882558,297.640048,457.250324,1172.999464,0.2,0.0602,189.576107,13969.380044,9.168299,21.093611,47.574541,107.173228,0.1758,19.07,17.74,19.07,5.8,0.1357,0,0.35,19.861631,6.0,0.1196,1,0,0,21.093611,15.07
30.5822,77.8913,126,66,1426.0,35.512005,307.76889,7.748976,0.097429,88.235879,30.882558,660.519334,601.559585,527.497736,0.2,0.0205,166.273553,14080.928015,9.22897,20.872097,47.167926,107.448646,0.1739,18.3,16.96,18.3,5.8,0.11,0,0.35,20.62631,0.775,0.4274,1,1,1,20.872097,14.3
30.5822,77.8963,126,67,1351.0,30.623041,34.874382,7.980225,0.072195,88.235879,30.882558,389.018871,343.009319,640.412133,0.2,0.0,217.42031,14207.794919,9.1193,20.650583,46.761311,107.724063,0.1721,18.58,17.24,18.58,5.8,0.1193,0,0.35,21.390989,0.963,0.3787,1,0,0,20.650583,14.58
30.5822,77.9013,126,68,1397.0,36.153114,332.403534,7.742771,0.072195,88.235879,30.882558,356.694379,305.515757,744.408568,0.2,0.0573,173.863697,14349.574606,9.024528,20.429069,46.354696,107.999481,0.1702,18.08,16.73,18.08,5.8,0.1027,0,0.35,22.155668,0.752,0.4523,1,0,1,20.429069,14.08
30.5822,77.9063,126,69,1344.0,34.501312,321.006958,7.834878,0.153576,89.290386,31.251635,356.692677,408.364483,657.127272,0.2,0.0167,356.694438,14505.829969,8.418305,20.207554,45.948081,108.274899,0.1684,18.22,16.86,18.22,5.8,0.1073,0,0.35,22.920347,0.808,0.4266,1,0,0,20.207554,14.22
30.5822,77.9113,126,70,1385.0,11.784918,320.885345,9.003191,0.153576,89.290386,31.251635,456.313491,571.823037,1064.761802,0.2,0.0156,264.837163,14676.098806,6.631199,19.98604,45.541465,108.550316,0.1666,17.74,16.38,17.74,5.8,0.0913,0,0.35,23.685027,2.952,0.1221,1,1,0,19.98604,13.74
30.5822,77.9163,126,71,1480.0,29.505699,346.550446,7.947714,0.153576,89.290386,31.251635,843.571538,654.620435,445.168107,0.2,0.0,123.199497,14859.899568,5.901185,19.764526,45.13485,108.825734,0.1647,16.92,15.55,16.92,5.8,0.064,0,0.35,24.449706,1.01,0.3733,1,0,0,19.764526,12.92
30.5822,77.9213,126,72,1651.0,13.429379,208.196274,8.697661,0.034753,89.290386,31.251635,1294.420799,639.086256,893.079163,0.2,0.0015,3.713541,15056.736854,14.216178,20.72341,47.429821,109.101152,0.1727,16.58,15.21,16.58,5.8,0.0527,0,0.35,25.214385,2.563,0.0956,1,0,0,20.72341,12.58
30.5822,77.9263,126,73,1703.0,7.411468,299.852936,9.267988,0.034753,89.290386,31.251635,1760.671286,690.466278,964.330674,0.2,0.0,224.999231,15266.106553,8.855506,20.890403,47.920536,109.376569,0.1741,16.38,15.0,16.38,5.8,0.046,0,0.35,25.979064,4.761,0.1187,1,0,0,20.890403,12.38
30.5822,77.9313,126,74,1902.0,27.513079,205.671356,7.724701,-0.289475,89.290386,31.251635,2232.696139,899.808193,453.134211,0.2,0.0363,367.427927,15487.50056,10.837085,22.171261,50.976538,109.651987,0.1848,16.17,14.78,16.17,5.8,0.039,0,0.35,26.743743,1.107,0.2738,1,0,0,22.171261,12.17
30.5822,77.9363,126,75,2108.0,29.869593,189.421768,7.434953,-0.289475,89.290386,31.251635,2707.477758,1090.117534,712.346065,0.2,0.0,23.527781,15720.411007,6.196818,23.469713,54.089631,109.927405,0.1956,15.96,14.57,15.96,5.8,0.032,0,0.35,27.508422,0.99,0.2953,1,0,0,23.469713,11.96
30.5822,77.9413,126,76,1974.0,30.324312,94.762482,7.545685,-0.289475,89.290386,31.251635,2568.75965,1147.082428,106.112691,0.2,0.0345,33.929699,15964.333991,7.067447,22.21803,51.317405,110.178035,0.1852,15.78,14.38,15.78,5.8,0.026,0,0.35,28.20428,0.968,0.3482,1,0,0,22.21803,11.78
30.5822,77.9463,126,77,1783.0,35.14323,34.120998,7.519643,0.021992,89.290386,31.251635,2119.493771,825.863405,580.370052,0.2,0.0,301.238772,15808.554638,9.115341,20.791115,48.021634,110.178035,0.1733,15.83,14.44,15.83,5.8,0.0277,0,0.35,28.20428,0.78,0.441,1,0,1,20.791115,11.83
30.5822,77.9513,126,78,1742.0,25.240021,49.274841,7.951689,0.021992,89.290386,31.251635,1687.15524,460.611126,720.808512,0.2,0.0,569.090169,15507.717629,10.028141,20.484814,47.314165,110.178035,0.1707,15.88,14.5,15.88,5.8,0.0293,0,0.35,28.20428,1.235,0.299,1,0,0,20.484814,11.88
30.5822,77.9563,126,79,1654.0,37.672691,350.184937,7.521936,0.148806,91.484837,32.019693,1288.893959,293.997604,552.804104,0.2,0.0,554.755602,15216.085501,6.782661,19.827388,45.795694,110.178035,0.1652,15.93,14.56,15.93,5.8,0.031,0,0.35,28.20428,0.699,0.4804,1,0,1,19.827388,11.93
30.5822,77.9613,126,80,1532.0,28.223043,61.146294,7.967656,0.148806,91.484837,32.019693,967.741168,408.998108,689.084416,0.2,0.0,156.34529,14934.197674,9.24845,18.915956,43.690541,110.178035,0.1576,15.97,14.61,15.97,5.8,0.0323,0,0.35,28.20428,1.068,0.3349,1,0,0,18.915956,11.97
30.5822,77.9663,126,81,1572.0,29.738132,31.778496,7.879092,0.108913,91.484837,32.019693,819.953311,548.058263,704.587317,0.2,0.0177,83.121321,14662.616314,10.377564,19.214786,44.380755,110.178035,0.1601,16.02,14.67,16.02,5.8,0.034,0,0.35,28.20428,0.995,0.3732,1,0,0,19.214786,12.02
30.5822,77.9713,126,82,1536.0,31.037209,61.038292,7.850701,0.108913,91.484837,32.019693,819.204525,638.757147,746.390796,0.2,0.0003,2.489589,14401.924651,6.116949,18.945839,43.759563,110.178035,0.1579,16.07,14.73,16.07,5.8,0.0357,0,0.35,28.20428,0.937,0.3717,1,1,0,18.945839,12.07
30.5822,77.9763,126,83,1481.0,34.011875,320.14209,7.771083,0.108913,91.484837,32.019693,819.199075,761.263091,480.214771,0.2,0.0,51.918223,14152.724623,12.908677,18.676891,43.13837,110.178035,0.1556,16.24,14.91,16.24,5.8,0.0413,0,0.35,28.20428,0.82,0.4239,1,1,0,18.676891,12.24
30.5822,77.9813,126,84,1520.0,30.835478,341.640106,7.868988,-0.036508,91.484837,32.019693,913.636036,890.562878,670.67191,0.2,0.0043,447.444237,13915.633783,12.205515,18.826307,43.483477,110.178035,0.1569,16.17,14.84,16.17,5.8,0.039,0,0.35,28.20428,0.946,0.3952,1,1,0,18.826307,12.17
30.5822,77.9863,126,85,1329.0,20.790571,339.716095,8.43695,-0.036508,91.484837,32.019693,1205.506192,1162.075083,856.164553,0.2,0.0,792.295987,13691.281398,7.022447,18.676891,43.13837,110.178035,0.1556,17.33,16.01,17.33,5.8,0.0777,0,0.35,28.20428,1.566,0.2333,1,0,0,18.676891,13.33
30.5822,77.9913,126,86,1380.0,18.734184,70.481186,8.520295,-0.151218,91.484837,32.019693,1281.29031,1300.636636,729.883742,0.2,0.0,1202.120848,13480.303673,9.161999,18.676891,43.13837,110.178035,0.1556,17.05,15.74,17.05,5.8,0.0683,0,0.35,28.20428,1.767,0.1807,1,0,0,18.676891,13.05
30.5822,77.9963,126,87,1454.0,28.123144,345.743164,8.020974,-0.151218,91.484837,32.019693,1111.205722,1186.20075,805.291372,0.2,0.0,1650.170183,13283.338084,10.685699,18.676891,43.13837,110.178035,0.1556,16.61,15.32,16.61,5.8,0.0537,0,0.35,28.20428,1.073,0.3649,1,0,0,18.676891,12.61
30.5822,78.0013,126,88,1313.0,28.633657,348.074646,8.082777,-0.151218,91.531142,32.0359,730.873758,1138.238368,664.268988,0.2,0.0,2112.2592,13101.016815,13.005685,18.676891,43.13837,110.178035,0.1556,17.58,16.29,17.58,5.8,0.086,0,0.35,28.20428,1.048,0.3726,1,1,0,18.676891,13.58
30.5822,78.0063,126,89,1042.0,64.953354,57.514797,6.859429,0.16865,91.531142,32.0359,367.789897,1279.920325,0.0,0.2,0.0129,2580.858602,12933.959357,16.000254,18.676891,43.13837,110.178035,0.1556,19.39,18.11,19.39,5.8,0.1463,0,0.35,28.20428,0.216,0.7051,1,1,1,18.676891,15.39
30.5872,77.7563,127,39,613.0,34.892509,210.816727,8.171538,-0.078551,88.295248,30.903337,132.909819,154.874037,805.629022,0.2,0.0009,619.448616,11278.691103,14.247317,25.441889,50.671864,142.525738,0.212,26.1,24.28,26.1,5.7,0.37,0,0.35,12.446458,0.804,0.3343,1,1,0,25.441889,22.1
